product,date,sales,dept,yaer,type
Fiorage L,140004,0,زیبایی,1400,actual
Fiorage L,140005,0,زیبایی,1400,actual
Fiorage L,140006,0,زیبایی,1400,actual
Fiorage L,140007,297,زیبایی,1400,actual
Fiorage L,140008,1154,زیبایی,1400,actual
Fiorage L,140009,830,زیبایی,1400,actual
Fiorage L,140010,776,زیبایی,1400,actual
Fiorage L,140011,933,زیبایی,1400,actual
Fiorage L,140012,1324,زیبایی,1400,actual
Fiorage L,140101,396,زیبایی,1401,actual
Fiorage L,140102,520,زیبایی,1401,actual
Fiorage L,140103,1263,زیبایی,1401,actual
Fiorage L,140104,1928,زیبایی,1401,actual
Fiorage L,140105,2172,زیبایی,1401,actual
Fiorage L,140106,2386,زیبایی,1401,actual
Fiorage L,140107,827,زیبایی,1401,actual
Fiorage L,140108,1162,زیبایی,1401,actual
Fiorage L,140109,793,زیبایی,1401,actual
Fiorage L,140110,1328,زیبایی,1401,actual
Fiorage L,140111,1288,زیبایی,1401,actual
Fiorage L,140112,1221,زیبایی,1401,actual
Fiorage L,140201,-59,زیبایی,1402,actual
Fiorage L,140202,214,زیبایی,1402,actual
Fiorage L,140203,175,زیبایی,1402,actual
Fiorage L,140204,105,زیبایی,1402,actual
Fiorage L,140205,294,زیبایی,1402,actual
Fiorage L,140206,313,زیبایی,1402,actual
Fiorage L,140207,337,زیبایی,1402,actual
Fiorage L,140208,-87,زیبایی,1402,actual
Fiorage L,140209,716,زیبایی,1402,actual
Fiorage L,140210,667,زیبایی,1402,actual
Fiorage L,140211,1098,زیبایی,1402,actual
Fiorage L,140212,65,زیبایی,1402,actual
Finota 5,140001,0,انکولوژی شیمیایی,1400,actual
Finota 5,140002,123,انکولوژی شیمیایی,1400,actual
Finota 5,140003,66,انکولوژی شیمیایی,1400,actual
Finota 5,140004,56,انکولوژی شیمیایی,1400,actual
Finota 5,140005,40,انکولوژی شیمیایی,1400,actual
Finota 5,140006,30,انکولوژی شیمیایی,1400,actual
Finota 5,140007,37,انکولوژی شیمیایی,1400,actual
Finota 5,140008,65,انکولوژی شیمیایی,1400,actual
Finota 5,140009,80,انکولوژی شیمیایی,1400,actual
Finota 5,140010,34,انکولوژی شیمیایی,1400,actual
Finota 5,140011,27,انکولوژی شیمیایی,1400,actual
Finota 5,140012,18,انکولوژی شیمیایی,1400,actual
Finota 5,140101,22,انکولوژی شیمیایی,1401,actual
Finota 5,140102,104,انکولوژی شیمیایی,1401,actual
Finota 5,140103,95,انکولوژی شیمیایی,1401,actual
Finota 5,140104,156,انکولوژی شیمیایی,1401,actual
Finota 5,140105,345,انکولوژی شیمیایی,1401,actual
Finota 5,140106,183,انکولوژی شیمیایی,1401,actual
Finota 5,140107,259,انکولوژی شیمیایی,1401,actual
Finota 5,140108,289,انکولوژی شیمیایی,1401,actual
Finota 5,140109,668,انکولوژی شیمیایی,1401,actual
Finota 5,140110,42,انکولوژی شیمیایی,1401,actual
Finota 5,140111,71,انکولوژی شیمیایی,1401,actual
Finota 5,140112,258,انکولوژی شیمیایی,1401,actual
Finota 5,140201,300,انکولوژی شیمیایی,1402,actual
Finota 5,140202,287,انکولوژی شیمیایی,1402,actual
Finota 5,140203,110,انکولوژی شیمیایی,1402,actual
Finota 5,140204,41,انکولوژی شیمیایی,1402,actual
Finota 5,140205,10,انکولوژی شیمیایی,1402,actual
Finota 5,140206,175,انکولوژی شیمیایی,1402,actual
Finota 5,140207,288,انکولوژی شیمیایی,1402,actual
Finota 5,140208,252,انکولوژی شیمیایی,1402,actual
Finota 5,140209,511,انکولوژی شیمیایی,1402,actual
Finota 5,140210,128,انکولوژی شیمیایی,1402,actual
Finota 5,140211,173,انکولوژی شیمیایی,1402,actual
Finota 5,140212,18,انکولوژی شیمیایی,1402,actual
Finota 10,140001,0,انکولوژی شیمیایی,1400,actual
Finota 10,140002,69,انکولوژی شیمیایی,1400,actual
Finota 10,140003,21,انکولوژی شیمیایی,1400,actual
Finota 10,140004,35,انکولوژی شیمیایی,1400,actual
Finota 10,140005,56,انکولوژی شیمیایی,1400,actual
Finota 10,140006,35,انکولوژی شیمیایی,1400,actual
Finota 10,140007,41,انکولوژی شیمیایی,1400,actual
Finota 10,140008,179,انکولوژی شیمیایی,1400,actual
Finota 10,140009,45,انکولوژی شیمیایی,1400,actual
Finota 10,140010,31,انکولوژی شیمیایی,1400,actual
Finota 10,140011,2,انکولوژی شیمیایی,1400,actual
Finota 10,140012,27,انکولوژی شیمیایی,1400,actual
Finota 10,140101,42,انکولوژی شیمیایی,1401,actual
Finota 10,140102,61,انکولوژی شیمیایی,1401,actual
Finota 10,140103,51,انکولوژی شیمیایی,1401,actual
Finota 10,140104,111,انکولوژی شیمیایی,1401,actual
Finota 10,140105,155,انکولوژی شیمیایی,1401,actual
Finota 10,140106,167,انکولوژی شیمیایی,1401,actual
Finota 10,140107,308,انکولوژی شیمیایی,1401,actual
Finota 10,140108,188,انکولوژی شیمیایی,1401,actual
Finota 10,140109,391,انکولوژی شیمیایی,1401,actual
Finota 10,140110,14,انکولوژی شیمیایی,1401,actual
Finota 10,140111,89,انکولوژی شیمیایی,1401,actual
Finota 10,140112,96,انکولوژی شیمیایی,1401,actual
Finota 10,140201,468,انکولوژی شیمیایی,1402,actual
Finota 10,140202,253,انکولوژی شیمیایی,1402,actual
Finota 10,140203,299,انکولوژی شیمیایی,1402,actual
Finota 10,140204,119,انکولوژی شیمیایی,1402,actual
Finota 10,140205,21,انکولوژی شیمیایی,1402,actual
Finota 10,140206,22,انکولوژی شیمیایی,1402,actual
Finota 10,140207,244,انکولوژی شیمیایی,1402,actual
Finota 10,140208,108,انکولوژی شیمیایی,1402,actual
Finota 10,140209,186,انکولوژی شیمیایی,1402,actual
Finota 10,140210,115,انکولوژی شیمیایی,1402,actual
Finota 10,140211,132,انکولوژی شیمیایی,1402,actual
Finota 10,140212,0,انکولوژی شیمیایی,1402,actual
Filzoma,140001,0,انکولوژی شیمیایی,1400,actual
Filzoma,140002,0,انکولوژی شیمیایی,1400,actual
Filzoma,140003,0,انکولوژی شیمیایی,1400,actual
Filzoma,140004,0,انکولوژی شیمیایی,1400,actual
Filzoma,140005,0,انکولوژی شیمیایی,1400,actual
Filzoma,140006,0,انکولوژی شیمیایی,1400,actual
Filzoma,140007,0,انکولوژی شیمیایی,1400,actual
Filzoma,140008,0,انکولوژی شیمیایی,1400,actual
Filzoma,140009,0,انکولوژی شیمیایی,1400,actual
Filzoma,140010,0,انکولوژی شیمیایی,1400,actual
Filzoma,140011,0,انکولوژی شیمیایی,1400,actual
Filzoma,140012,0,انکولوژی شیمیایی,1400,actual
Filzoma,140101,76,انکولوژی شیمیایی,1401,actual
Filzoma,140102,65,انکولوژی شیمیایی,1401,actual
Filzoma,140103,140,انکولوژی شیمیایی,1401,actual
Filzoma,140104,150,انکولوژی شیمیایی,1401,actual
Filzoma,140105,84,انکولوژی شیمیایی,1401,actual
Filzoma,140106,210,انکولوژی شیمیایی,1401,actual
Filzoma,140107,102,انکولوژی شیمیایی,1401,actual
Filzoma,140108,174,انکولوژی شیمیایی,1401,actual
Filzoma,140109,442,انکولوژی شیمیایی,1401,actual
Filzoma,140110,342,انکولوژی شیمیایی,1401,actual
Filzoma,140111,327,انکولوژی شیمیایی,1401,actual
Filzoma,140112,271,انکولوژی شیمیایی,1401,actual
Filzoma,140201,104,انکولوژی شیمیایی,1402,actual
Filzoma,140202,95,انکولوژی شیمیایی,1402,actual
Filzoma,140203,549,انکولوژی شیمیایی,1402,actual
Filzoma,140204,390,انکولوژی شیمیایی,1402,actual
Filzoma,140205,413,انکولوژی شیمیایی,1402,actual
Filzoma,140206,611,انکولوژی شیمیایی,1402,actual
Filzoma,140207,175,انکولوژی شیمیایی,1402,actual
Filzoma,140208,224,انکولوژی شیمیایی,1402,actual
Filzoma,140209,315,انکولوژی شیمیایی,1402,actual
Filzoma,140210,268,انکولوژی شیمیایی,1402,actual
Filzoma,140211,450,انکولوژی شیمیایی,1402,actual
Filzoma,140212,50,انکولوژی شیمیایی,1402,actual
Fenosa,140001,0,انکولوژی شیمیایی,1400,actual
Fenosa,140002,0,انکولوژی شیمیایی,1400,actual
Fenosa,140003,0,انکولوژی شیمیایی,1400,actual
Fenosa,140004,0,انکولوژی شیمیایی,1400,actual
Fenosa,140005,0,انکولوژی شیمیایی,1400,actual
Fenosa,140006,0,انکولوژی شیمیایی,1400,actual
Fenosa,140007,0,انکولوژی شیمیایی,1400,actual
Fenosa,140008,0,انکولوژی شیمیایی,1400,actual
Fenosa,140009,0,انکولوژی شیمیایی,1400,actual
Fenosa,140010,0,انکولوژی شیمیایی,1400,actual
Fenosa,140011,0,انکولوژی شیمیایی,1400,actual
Fenosa,140012,0,انکولوژی شیمیایی,1400,actual
Fenosa,140101,0,انکولوژی شیمیایی,1401,actual
Fenosa,140102,0,انکولوژی شیمیایی,1401,actual
Fenosa,140103,0,انکولوژی شیمیایی,1401,actual
Fenosa,140104,0,انکولوژی شیمیایی,1401,actual
Fenosa,140105,21,انکولوژی شیمیایی,1401,actual
Fenosa,140106,28,انکولوژی شیمیایی,1401,actual
Fenosa,140107,10,انکولوژی شیمیایی,1401,actual
Fenosa,140108,20,انکولوژی شیمیایی,1401,actual
Fenosa,140109,68,انکولوژی شیمیایی,1401,actual
Fenosa,140110,16,انکولوژی شیمیایی,1401,actual
Fenosa,140111,28,انکولوژی شیمیایی,1401,actual
Fenosa,140112,18,انکولوژی شیمیایی,1401,actual
Fenosa,140201,29,انکولوژی شیمیایی,1402,actual
Fenosa,140202,34,انکولوژی شیمیایی,1402,actual
Fenosa,140203,55,انکولوژی شیمیایی,1402,actual
Fenosa,140204,72,انکولوژی شیمیایی,1402,actual
Fenosa,140205,82,انکولوژی شیمیایی,1402,actual
Fenosa,140206,55,انکولوژی شیمیایی,1402,actual
Fenosa,140207,54,انکولوژی شیمیایی,1402,actual
Fenosa,140208,40,انکولوژی شیمیایی,1402,actual
Fenosa,140209,19,انکولوژی شیمیایی,1402,actual
Fenosa,140210,58,انکولوژی شیمیایی,1402,actual
Fenosa,140211,47,انکولوژی شیمیایی,1402,actual
Fenosa,140212,18,انکولوژی شیمیایی,1402,actual
Excilia Hair 5%,140001,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140002,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140003,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140004,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140005,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140006,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140007,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140008,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140009,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140010,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140011,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140012,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140101,6,درمو کازمتیک,1401,actual
Excilia Hair 5%,140102,511,درمو کازمتیک,1401,actual
Excilia Hair 5%,140103,1857,درمو کازمتیک,1401,actual
Excilia Hair 5%,140104,2680,درمو کازمتیک,1401,actual
Excilia Hair 5%,140105,1191,درمو کازمتیک,1401,actual
Excilia Hair 5%,140106,3061,درمو کازمتیک,1401,actual
Excilia Hair 5%,140107,1936,درمو کازمتیک,1401,actual
Excilia Hair 5%,140108,3947,درمو کازمتیک,1401,actual
Excilia Hair 5%,140109,2990,درمو کازمتیک,1401,actual
Excilia Hair 5%,140110,2552,درمو کازمتیک,1401,actual
Excilia Hair 5%,140111,860,درمو کازمتیک,1401,actual
Excilia Hair 5%,140112,6244,درمو کازمتیک,1401,actual
Excilia Hair 5%,140201,2426,درمو کازمتیک,1402,actual
Excilia Hair 5%,140202,3659,درمو کازمتیک,1402,actual
Excilia Hair 5%,140203,3110,درمو کازمتیک,1402,actual
Excilia Hair 5%,140204,3081,درمو کازمتیک,1402,actual
Excilia Hair 5%,140205,3800,درمو کازمتیک,1402,actual
Excilia Hair 5%,140206,2839,درمو کازمتیک,1402,actual
Excilia Hair 5%,140207,3617,درمو کازمتیک,1402,actual
Excilia Hair 5%,140208,3957,درمو کازمتیک,1402,actual
Excilia Hair 5%,140209,4041,درمو کازمتیک,1402,actual
Excilia Hair 5%,140210,4303,درمو کازمتیک,1402,actual
Excilia Hair 5%,140211,4851,درمو کازمتیک,1402,actual
Excilia Hair 5%,140212,921,درمو کازمتیک,1402,actual
Excilia Hair 3%,140001,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140002,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140003,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140004,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140005,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140006,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140007,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140008,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140009,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140010,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140011,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140012,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140101,4,درمو کازمتیک,1401,actual
Excilia Hair 3%,140102,206,درمو کازمتیک,1401,actual
Excilia Hair 3%,140103,1043,درمو کازمتیک,1401,actual
Excilia Hair 3%,140104,1351,درمو کازمتیک,1401,actual
Excilia Hair 3%,140105,794,درمو کازمتیک,1401,actual
Excilia Hair 3%,140106,395,درمو کازمتیک,1401,actual
Excilia Hair 3%,140107,1865,درمو کازمتیک,1401,actual
Excilia Hair 3%,140108,2228,درمو کازمتیک,1401,actual
Excilia Hair 3%,140109,1668,درمو کازمتیک,1401,actual
Excilia Hair 3%,140110,1440,درمو کازمتیک,1401,actual
Excilia Hair 3%,140111,1346,درمو کازمتیک,1401,actual
Excilia Hair 3%,140112,1914,درمو کازمتیک,1401,actual
Excilia Hair 3%,140201,1122,درمو کازمتیک,1402,actual
Excilia Hair 3%,140202,1090,درمو کازمتیک,1402,actual
Excilia Hair 3%,140203,1739,درمو کازمتیک,1402,actual
Excilia Hair 3%,140204,1533,درمو کازمتیک,1402,actual
Excilia Hair 3%,140205,1755,درمو کازمتیک,1402,actual
Excilia Hair 3%,140206,1289,درمو کازمتیک,1402,actual
Excilia Hair 3%,140207,1413,درمو کازمتیک,1402,actual
Excilia Hair 3%,140208,1615,درمو کازمتیک,1402,actual
Excilia Hair 3%,140209,1553,درمو کازمتیک,1402,actual
Excilia Hair 3%,140210,1512,درمو کازمتیک,1402,actual
Excilia Hair 3%,140211,1778,درمو کازمتیک,1402,actual
Excilia Hair 3%,140212,342,درمو کازمتیک,1402,actual
Excilia,139804,265,درمو کازمتیک,1398,actual
Excilia,139805,467,درمو کازمتیک,1398,actual
Excilia,139806,1007,درمو کازمتیک,1398,actual
Excilia,139807,1480,درمو کازمتیک,1398,actual
Excilia,139808,1267,درمو کازمتیک,1398,actual
Excilia,139809,3021,درمو کازمتیک,1398,actual
Excilia,139810,3395,درمو کازمتیک,1398,actual
Excilia,139811,4858,درمو کازمتیک,1398,actual
Excilia,139812,2691,درمو کازمتیک,1398,actual
Excilia,139901,1654,درمو کازمتیک,1399,actual
Excilia,139902,4563,درمو کازمتیک,1399,actual
Excilia,139903,4199,درمو کازمتیک,1399,actual
Excilia,139904,7215,درمو کازمتیک,1399,actual
Excilia,139905,6783,درمو کازمتیک,1399,actual
Excilia,139906,10883,درمو کازمتیک,1399,actual
Excilia,139907,10470,درمو کازمتیک,1399,actual
Excilia,139908,6748,درمو کازمتیک,1399,actual
Excilia,139909,6440,درمو کازمتیک,1399,actual
Excilia,139910,6940,درمو کازمتیک,1399,actual
Excilia,139911,4933,درمو کازمتیک,1399,actual
Excilia,139912,5304,درمو کازمتیک,1399,actual
Excilia,140001,3310,درمو کازمتیک,1400,actual
Excilia,140002,5582,درمو کازمتیک,1400,actual
Excilia,140003,9132,درمو کازمتیک,1400,actual
Excilia,140004,6273,درمو کازمتیک,1400,actual
Excilia,140005,5764,درمو کازمتیک,1400,actual
Excilia,140006,8716,درمو کازمتیک,1400,actual
Excilia,140007,5202,درمو کازمتیک,1400,actual
Excilia,140008,7725,درمو کازمتیک,1400,actual
Excilia,140009,8952,درمو کازمتیک,1400,actual
Excilia,140010,9017,درمو کازمتیک,1400,actual
