product,date,sales,dept,yaer,type
Filzoma,140212,50,انکولوژی شیمیایی,1402,actual
Fenosa,140001,0,انکولوژی شیمیایی,1400,actual
Fenosa,140002,0,انکولوژی شیمیایی,1400,actual
Fenosa,140003,0,انکولوژی شیمیایی,1400,actual
Fenosa,140004,0,انکولوژی شیمیایی,1400,actual
Fenosa,140005,0,انکولوژی شیمیایی,1400,actual
Fenosa,140006,0,انکولوژی شیمیایی,1400,actual
Fenosa,140007,0,انکولوژی شیمیایی,1400,actual
Fenosa,140008,0,انکولوژی شیمیایی,1400,actual
Fenosa,140009,0,انکولوژی شیمیایی,1400,actual
Fenosa,140010,0,انکولوژی شیمیایی,1400,actual
Fenosa,140011,0,انکولوژی شیمیایی,1400,actual
Fenosa,140012,0,انکولوژی شیمیایی,1400,actual
Fenosa,140101,0,انکولوژی شیمیایی,1401,actual
Fenosa,140102,0,انکولوژی شیمیایی,1401,actual
Fenosa,140103,0,انکولوژی شیمیایی,1401,actual
Fenosa,140104,0,انکولوژی شیمیایی,1401,actual
Fenosa,140105,21,انکولوژی شیمیایی,1401,actual
Fenosa,140106,28,انکولوژی شیمیایی,1401,actual
Fenosa,140107,10,انکولوژی شیمیایی,1401,actual
Fenosa,140108,20,انکولوژی شیمیایی,1401,actual
Fenosa,140109,68,انکولوژی شیمیایی,1401,actual
Fenosa,140110,16,انکولوژی شیمیایی,1401,actual
Fenosa,140111,28,انکولوژی شیمیایی,1401,actual
Fenosa,140112,18,انکولوژی شیمیایی,1401,actual
Fenosa,140201,29,انکولوژی شیمیایی,1402,actual
Fenosa,140202,34,انکولوژی شیمیایی,1402,actual
Fenosa,140203,55,انکولوژی شیمیایی,1402,actual
Fenosa,140204,72,انکولوژی شیمیایی,1402,actual
Fenosa,140205,82,انکولوژی شیمیایی,1402,actual
Fenosa,140206,55,انکولوژی شیمیایی,1402,actual
Fenosa,140207,54,انکولوژی شیمیایی,1402,actual
Fenosa,140208,40,انکولوژی شیمیایی,1402,actual
Fenosa,140209,19,انکولوژی شیمیایی,1402,actual
Fenosa,140210,58,انکولوژی شیمیایی,1402,actual
Fenosa,140211,47,انکولوژی شیمیایی,1402,actual
Fenosa,140212,18,انکولوژی شیمیایی,1402,actual
Excilia Hair 5%,140001,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140002,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140003,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140004,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140005,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140006,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140007,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140008,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140009,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140010,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140011,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140012,0,درمو کازمتیک,1400,actual
Excilia Hair 5%,140101,6,درمو کازمتیک,1401,actual
Excilia Hair 5%,140102,511,درمو کازمتیک,1401,actual
Excilia Hair 5%,140103,1857,درمو کازمتیک,1401,actual
Excilia Hair 5%,140104,2680,درمو کازمتیک,1401,actual
Excilia Hair 5%,140105,1191,درمو کازمتیک,1401,actual
Excilia Hair 5%,140106,3061,درمو کازمتیک,1401,actual
Excilia Hair 5%,140107,1936,درمو کازمتیک,1401,actual
Excilia Hair 5%,140108,3947,درمو کازمتیک,1401,actual
Excilia Hair 5%,140109,2990,درمو کازمتیک,1401,actual
Excilia Hair 5%,140110,2552,درمو کازمتیک,1401,actual
Excilia Hair 5%,140111,860,درمو کازمتیک,1401,actual
Excilia Hair 5%,140112,6244,درمو کازمتیک,1401,actual
Excilia Hair 5%,140201,2426,درمو کازمتیک,1402,actual
Excilia Hair 5%,140202,3659,درمو کازمتیک,1402,actual
Excilia Hair 5%,140203,3110,درمو کازمتیک,1402,actual
Excilia Hair 5%,140204,3081,درمو کازمتیک,1402,actual
Excilia Hair 5%,140205,3800,درمو کازمتیک,1402,actual
Excilia Hair 5%,140206,2839,درمو کازمتیک,1402,actual
Excilia Hair 5%,140207,3617,درمو کازمتیک,1402,actual
Excilia Hair 5%,140208,3957,درمو کازمتیک,1402,actual
Excilia Hair 5%,140209,4041,درمو کازمتیک,1402,actual
Excilia Hair 5%,140210,4303,درمو کازمتیک,1402,actual
Excilia Hair 5%,140211,4851,درمو کازمتیک,1402,actual
Excilia Hair 5%,140212,921,درمو کازمتیک,1402,actual
Excilia Hair 3%,140001,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140002,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140003,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140004,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140005,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140006,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140007,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140008,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140009,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140010,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140011,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140012,0,درمو کازمتیک,1400,actual
Excilia Hair 3%,140101,4,درمو کازمتیک,1401,actual
Excilia Hair 3%,140102,206,درمو کازمتیک,1401,actual
Excilia Hair 3%,140103,1043,درمو کازمتیک,1401,actual
Excilia Hair 3%,140104,1351,درمو کازمتیک,1401,actual
Excilia Hair 3%,140105,794,درمو کازمتیک,1401,actual
Excilia Hair 3%,140106,395,درمو کازمتیک,1401,actual
Excilia Hair 3%,140107,1865,درمو کازمتیک,1401,actual
Excilia Hair 3%,140108,2228,درمو کازمتیک,1401,actual
Excilia Hair 3%,140109,1668,درمو کازمتیک,1401,actual
Excilia Hair 3%,140110,1440,درمو کازمتیک,1401,actual
Excilia Hair 3%,140111,1346,درمو کازمتیک,1401,actual
Excilia Hair 3%,140112,1914,درمو کازمتیک,1401,actual
Excilia Hair 3%,140201,1122,درمو کازمتیک,1402,actual
Excilia Hair 3%,140202,1090,درمو کازمتیک,1402,actual
Excilia Hair 3%,140203,1739,درمو کازمتیک,1402,actual
Excilia Hair 3%,140204,1533,درمو کازمتیک,1402,actual
Excilia Hair 3%,140205,1755,درمو کازمتیک,1402,actual
Excilia Hair 3%,140206,1289,درمو کازمتیک,1402,actual
Excilia Hair 3%,140207,1413,درمو کازمتیک,1402,actual
Excilia Hair 3%,140208,1615,درمو کازمتیک,1402,actual
Excilia Hair 3%,140209,1553,درمو کازمتیک,1402,actual
Excilia Hair 3%,140210,1512,درمو کازمتیک,1402,actual
Excilia Hair 3%,140211,1778,درمو کازمتیک,1402,actual
Excilia Hair 3%,140212,342,درمو کازمتیک,1402,actual
Excilia,139804,265,درمو کازمتیک,1398,actual
Excilia,139805,467,درمو کازمتیک,1398,actual
Excilia,139806,1007,درمو کازمتیک,1398,actual
Excilia,139807,1480,درمو کازمتیک,1398,actual
Excilia,139808,1267,درمو کازمتیک,1398,actual
Excilia,139809,3021,درمو کازمتیک,1398,actual
Excilia,139810,3395,درمو کازمتیک,1398,actual
Excilia,139811,4858,درمو کازمتیک,1398,actual
Excilia,139812,2691,درمو کازمتیک,1398,actual
Excilia,139901,1654,درمو کازمتیک,1399,actual
Excilia,139902,4563,درمو کازمتیک,1399,actual
Excilia,139903,4199,درمو کازمتیک,1399,actual
Excilia,139904,7215,درمو کازمتیک,1399,actual
Excilia,139905,6783,درمو کازمتیک,1399,actual
Excilia,139906,10883,درمو کازمتیک,1399,actual
Excilia,139907,10470,درمو کازمتیک,1399,actual
Excilia,139908,6748,درمو کازمتیک,1399,actual
Excilia,139909,6440,درمو کازمتیک,1399,actual
Excilia,139910,6940,درمو کازمتیک,1399,actual
Excilia,139911,4933,درمو کازمتیک,1399,actual
Excilia,139912,5304,درمو کازمتیک,1399,actual
Excilia,140001,3310,درمو کازمتیک,1400,actual
Excilia,140002,5582,درمو کازمتیک,1400,actual
Excilia,140003,9132,درمو کازمتیک,1400,actual
Excilia,140004,6273,درمو کازمتیک,1400,actual
Excilia,140005,5764,درمو کازمتیک,1400,actual
Excilia,140006,8716,درمو کازمتیک,1400,actual
Excilia,140007,5202,درمو کازمتیک,1400,actual
Excilia,140008,7725,درمو کازمتیک,1400,actual
Excilia,140009,8952,درمو کازمتیک,1400,actual
Excilia,140010,9017,درمو کازمتیک,1400,actual
Excilia,140011,10035,درمو کازمتیک,1400,actual
Excilia,140012,8872,درمو کازمتیک,1400,actual
Excilia,140101,5981,درمو کازمتیک,1401,actual
Excilia,140102,8436,درمو کازمتیک,1401,actual
Excilia,140103,10180,درمو کازمتیک,1401,actual
Excilia,140104,9213,درمو کازمتیک,1401,actual
Excilia,140105,9384,درمو کازمتیک,1401,actual
Excilia,140106,10398,درمو کازمتیک,1401,actual
Excilia,140107,8019,درمو کازمتیک,1401,actual
Excilia,140108,9623,درمو کازمتیک,1401,actual
Excilia,140109,9299,درمو کازمتیک,1401,actual
Excilia,140110,9823,درمو کازمتیک,1401,actual
Excilia,140111,11663,درمو کازمتیک,1401,actual
Excilia,140112,10256,درمو کازمتیک,1401,actual
Excilia,140201,10350,درمو کازمتیک,1402,actual
Excilia,140202,12458,درمو کازمتیک,1402,actual
Excilia,140203,6464,درمو کازمتیک,1402,actual
Excilia,140204,7469,درمو کازمتیک,1402,actual
Excilia,140205,22783,درمو کازمتیک,1402,actual
Excilia,140206,13653,درمو کازمتیک,1402,actual
Excilia,140207,13145,درمو کازمتیک,1402,actual
Excilia,140208,14063,درمو کازمتیک,1402,actual
Excilia,140209,12305,درمو کازمتیک,1402,actual
Excilia,140210,15310,درمو کازمتیک,1402,actual
Excilia,140211,18379,درمو کازمتیک,1402,actual
Excilia,140212,3678,درمو کازمتیک,1402,actual
Embella,140001,0,زیبایی,1400,actual
Embella,140002,0,زیبایی,1400,actual
Embella,140003,0,زیبایی,1400,actual
Embella,140004,0,زیبایی,1400,actual
Embella,140005,0,زیبایی,1400,actual
Embella,140006,0,زیبایی,1400,actual
Embella,140007,0,زیبایی,1400,actual
Embella,140008,0,زیبایی,1400,actual
Embella,140009,0,زیبایی,1400,actual
Embella,140010,0,زیبایی,1400,actual
Embella,140011,0,زیبایی,1400,actual
Embella,140012,0,زیبایی,1400,actual
Embella,140101,0,زیبایی,1401,actual
Embella,140102,0,زیبایی,1401,actual
Embella,140103,2,زیبایی,1401,actual
Embella,140104,150,زیبایی,1401,actual
Embella,140105,85,زیبایی,1401,actual
Embella,140106,67,زیبایی,1401,actual
Embella,140107,63,زیبایی,1401,actual
Embella,140108,149,زیبایی,1401,actual
Embella,140109,168,زیبایی,1401,actual
Embella,140110,118,زیبایی,1401,actual
Embella,140111,85,زیبایی,1401,actual
Embella,140112,42,زیبایی,1401,actual
Embella,140201,20,زیبایی,1402,actual
Embella,140202,39,زیبایی,1402,actual
Embella,140203,30,زیبایی,1402,actual
Embella,140204,136,زیبایی,1402,actual
Embella,140205,96,زیبایی,1402,actual
Embella,140206,78,زیبایی,1402,actual
Embella,140207,101,زیبایی,1402,actual
Embella,140208,141,زیبایی,1402,actual
Embella,140209,165,زیبایی,1402,actual
Embella,140210,106,زیبایی,1402,actual
Embella,140211,213,زیبایی,1402,actual
Embella,140212,3,زیبایی,1402,actual
Elpagina,140001,0,زیبایی,1400,actual
Elpagina,140002,0,زیبایی,1400,actual
Elpagina,140003,0,زیبایی,1400,actual
Elpagina,140004,0,زیبایی,1400,actual
Elpagina,140005,0,زیبایی,1400,actual
Elpagina,140006,0,زیبایی,1400,actual
Elpagina,140007,0,زیبایی,1400,actual
Elpagina,140008,0,زیبایی,1400,actual
Elpagina,140009,0,زیبایی,1400,actual
Elpagina,140010,0,زیبایی,1400,actual
Elpagina,140011,0,زیبایی,1400,actual
Elpagina,140012,0,زیبایی,1400,actual
Elpagina,140101,0,زیبایی,1401,actual
Elpagina,140102,0,زیبایی,1401,actual
Elpagina,140103,0,زیبایی,1401,actual
Elpagina,140104,0,زیبایی,1401,actual
Elpagina,140105,0,زیبایی,1401,actual
Elpagina,140106,0,زیبایی,1401,actual
Elpagina,140107,0,زیبایی,1401,actual
Elpagina,140108,0,زیبایی,1401,actual
Elpagina,140109,0,زیبایی,1401,actual
Elpagina,140110,0,زیبایی,1401,actual
Elpagina,140111,0,زیبایی,1401,actual
Elpagina,140112,0,زیبایی,1401,actual
Elpagina,140201,0,زیبایی,1402,actual
Elpagina,140202,0,زیبایی,1402,actual
Elpagina,140203,0,زیبایی,1402,actual
Elpagina,140204,0,زیبایی,1402,actual
Elpagina,140205,0,زیبایی,1402,actual
Elpagina,140206,0,زیبایی,1402,actual
Elpagina,140207,1,زیبایی,1402,actual
Elpagina,140208,433,زیبایی,1402,actual
Elpagina,140209,446,زیبایی,1402,actual
Elpagina,140210,553,زیبایی,1402,actual
Elpagina,140211,394,زیبایی,1402,actual
Elpagina,140212,96,زیبایی,1402,actual
Elnoir Eyelashes,140001,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140002,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140003,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140004,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140005,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140006,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140007,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140008,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140009,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140010,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140011,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140012,0,درمو کازمتیک,1400,actual
Elnoir Eyelashes,140101,0,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140102,0,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140103,0,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140104,0,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140105,0,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140106,75,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140107,65,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140108,153,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140109,121,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140110,74,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140111,254,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140112,152,درمو کازمتیک,1401,actual
Elnoir Eyelashes,140201,38,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140202,104,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140203,115,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140204,194,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140205,222,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140206,156,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140207,193,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140208,205,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140209,80,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140210,170,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140211,385,درمو کازمتیک,1402,actual
Elnoir Eyelashes,140212,3,درمو کازمتیک,1402,actual
Elnoir Eyebrows,140001,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140002,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140003,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140004,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140005,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140006,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140007,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140008,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140009,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140010,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140011,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140012,0,درمو کازمتیک,1400,actual
Elnoir Eyebrows,140101,0,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140102,0,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140103,0,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140104,0,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140105,0,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140106,67,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140107,32,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140108,130,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140109,108,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140110,72,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140111,206,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140112,82,درمو کازمتیک,1401,actual
Elnoir Eyebrows,140201,23,درمو کازمتیک,1402,actual
Elnoir Eyebrows,140202,94,درمو کازمتیک,1402,actual
Elnoir Eyebrows,140203,92,درمو کازمتیک,1402,actual
Elnoir Eyebrows,140204,129,درمو کازمتیک,1402,actual
