product,date,sales
Nanojade 180,140209,299
Nanojade 180,140210,202
Nanojade 180,140211,227
Nanojade 180,140212,5
Nanojade 180 Old,139708,205
Nanojade 180 Old,139709,203
Nanojade 180 Old,139710,476
Nanojade 180 Old,139711,789
Nanojade 180 Old,139712,875
Nanojade 180 Old,139801,728
Nanojade 180 Old,139802,1572
Nanojade 180 Old,139803,1145
Nanojade 180 Old,139804,873
Nanojade 180 Old,139805,444
Nanojade 180 Old,139806,307
Nanojade 180 Old,139807,283
Nanojade 180 Old,139808,527
Nanojade 180 Old,139809,511
Nanojade 180 Old,139810,49
Nanojade 180 Old,139811,347
Nanojade 180 Old,139812,438
Nanojade 180 Old,139901,651
Nanojade 180 Old,139902,1527
Nanojade 180 Old,139903,966
Nanojade 180 Old,139904,746
Nanojade 180 Old,139905,1196
Nanojade 180 Old,139906,1184
Nanojade 180 Old,139907,1314
Nanojade 180 Old,139908,1390
Nanojade 180 Old,139909,1684
Nanojade 180 Old,139910,1608
Nanojade 180 Old,139911,1008
Nanojade 180 Old,139912,1069
Nanojade 180 Old,140001,823
Nanojade 180 Old,140002,512
Nanojade 180 Old,140003,865
Nanojade 180 Old,140004,719
Nanojade 180 Old,140005,746
Nanojade 180 Old,140006,927
Nanojade 180 Old,140007,1335
Nanojade 180 Old,140008,1319
Nanojade 180 Old,140009,893
Nanojade 180 Old,140010,794
Nanojade 180 Old,140011,687
Nanojade 180 Old,140012,350
Nanojade 180 Old,140101,264
Nanojade 180 Old,140102,450
Nanojade 180 Old,140103,181
Nanojade 180 Old,140104,192
Nanojade 180 Old,140105,220
Nanojade 180 Old,140106,42
Nanojade 180 Old,140107,-109
Nanojade 180 Old,140108,9
Nanojade 180 Old,140109,69
Nanojade 180 Old,140110,-30
Nanojade 180 Old,140111,-36
Nanojade 180 Old,140112,0
Nanojade 180 Old,140201,0
Nanojade 180 Old,140202,0
Nanojade 180 Old,140203,0
Nanojade 180 Old,140204,0
Nanojade 180 Old,140205,0
Nanojade 180 Old,140206,0
Nanojade 180 Old,140207,0
Nanojade 180 Old,140208,0
Nanojade 180 Old,140209,0
Nanojade 180 Old,140210,0
Nanojade 180 Old,140211,0
Nanojade 180 Old,140212,0
Nanojade 360,140001,0
Nanojade 360,140002,0
Nanojade 360,140003,0
Nanojade 360,140004,0
Nanojade 360,140005,0
Nanojade 360,140006,0
Nanojade 360,140007,0
Nanojade 360,140008,3429
Nanojade 360,140009,11186
Nanojade 360,140010,11989
Nanojade 360,140011,13858
Nanojade 360,140012,8136
Nanojade 360,140101,10280
Nanojade 360,140102,14608
Nanojade 360,140103,8259
Nanojade 360,140104,11045
Nanojade 360,140105,10855
Nanojade 360,140106,13199
Nanojade 360,140107,10661
Nanojade 360,140108,13342
Nanojade 360,140109,14308
Nanojade 360,140110,11235
Nanojade 360,140111,12713
Nanojade 360,140112,10112
Nanojade 360,140201,11763
Nanojade 360,140202,14336
Nanojade 360,140203,12385
Nanojade 360,140204,7240
Nanojade 360,140205,9244
Nanojade 360,140206,8844
Nanojade 360,140207,9556
Nanojade 360,140208,14422
Nanojade 360,140209,8495
Nanojade 360,140210,13399
Nanojade 360,140211,6628
Nanojade 360,140212,118
Nanojade 360 Old,139707,15
Nanojade 360 Old,139708,1080
Nanojade 360 Old,139709,1439
Nanojade 360 Old,139710,3221
Nanojade 360 Old,139711,3402
Nanojade 360 Old,139712,5345
Nanojade 360 Old,139801,2903
Nanojade 360 Old,139802,7369
Nanojade 360 Old,139803,9200
Nanojade 360 Old,139804,11319
Nanojade 360 Old,139805,3244
Nanojade 360 Old,139806,1903
Nanojade 360 Old,139807,2350
Nanojade 360 Old,139808,1275
Nanojade 360 Old,139809,1617
Nanojade 360 Old,139810,2468
Nanojade 360 Old,139811,1859
Nanojade 360 Old,139812,2226
Nanojade 360 Old,139901,3273
Nanojade 360 Old,139902,7645
Nanojade 360 Old,139903,8723
Nanojade 360 Old,139904,5910
Nanojade 360 Old,139905,7613
Nanojade 360 Old,139906,9584
Nanojade 360 Old,139907,13127
Nanojade 360 Old,139908,14214
Nanojade 360 Old,139909,13154
Nanojade 360 Old,139910,14846
Nanojade 360 Old,139911,11297
Nanojade 360 Old,139912,11149
Nanojade 360 Old,140001,7316
Nanojade 360 Old,140002,11194
Nanojade 360 Old,140003,9208
Nanojade 360 Old,140004,10458
Nanojade 360 Old,140005,12308
Nanojade 360 Old,140006,16622
Nanojade 360 Old,140007,10120
Nanojade 360 Old,140008,8850
Nanojade 360 Old,140009,2231
Nanojade 360 Old,140010,1751
Nanojade 360 Old,140011,1498
Nanojade 360 Old,140012,236
Nanojade 360 Old,140101,423
Nanojade 360 Old,140102,320
Nanojade 360 Old,140103,1
Nanojade 360 Old,140104,7
Nanojade 360 Old,140105,-121
Nanojade 360 Old,140106,0
Nanojade 360 Old,140107,0
Nanojade 360 Old,140108,109
Nanojade 360 Old,140109,0
Nanojade 360 Old,140110,0
Nanojade 360 Old,140111,0
Nanojade 360 Old,140112,0
Nanojade 360 Old,140201,0
Nanojade 360 Old,140202,0
Nanojade 360 Old,140203,0
Nanojade 360 Old,140204,0
Nanojade 360 Old,140205,0
Nanojade 360 Old,140206,0
Nanojade 360 Old,140207,0
Nanojade 360 Old,140208,0
Nanojade 360 Old,140209,0
Nanojade 360 Old,140210,0
Nanojade 360 Old,140211,0
Nanojade 360 Old,140212,0
Nanojade 90,140001,0
Nanojade 90,140002,0
Nanojade 90,140003,0
Nanojade 90,140004,0
Nanojade 90,140005,0
Nanojade 90,140006,0
Nanojade 90,140007,0
Nanojade 90,140008,0
Nanojade 90,140009,0
Nanojade 90,140010,4
Nanojade 90,140011,13
Nanojade 90,140012,12
Nanojade 90,140101,0
Nanojade 90,140102,0
Nanojade 90,140103,12
Nanojade 90,140104,16
Nanojade 90,140105,5
Nanojade 90,140106,9
Nanojade 90,140107,17
Nanojade 90,140108,1
Nanojade 90,140109,0
Nanojade 90,140110,15
Nanojade 90,140111,-3
Nanojade 90,140112,0
Nanojade 90,140201,3
Nanojade 90,140202,6
Nanojade 90,140203,5
Nanojade 90,140204,0
Nanojade 90,140205,0
Nanojade 90,140206,0
Nanojade 90,140207,0
Nanojade 90,140208,0
Nanojade 90,140209,0
Nanojade 90,140210,0
Nanojade 90,140211,0
Nanojade 90,140212,0
Neofor,139609,8
Neofor,139610,8
Neofor,139611,5
Neofor,139612,13
Neofor,139702,17
Neofor,139703,18
Neofor,139704,32
Neofor,139705,5
Neofor,139706,19
Neofor,139707,6
Neofor,139708,6
Neofor,139709,3
Neofor,139710,36
Neofor,139711,58
Neofor,139712,26
Neofor,139801,4
Neofor,139802,8
Neofor,139803,5
Neofor,139804,21
Neofor,139805,14
Neofor,139806,25
Neofor,139807,15
Neofor,139808,55
Neofor,139809,14
Neofor,139810,39
Neofor,139811,29
Neofor,139812,28
Neofor,139902,9
Neofor,139903,28
Neofor,139904,39
Neofor,139905,65
Neofor,139906,42
Neofor,139907,6
Neofor,139908,27
Neofor,139909,28
Neofor,139910,55
Neofor,139911,40
Neofor,139912,54
Neofor,140001,35
Neofor,140002,47
Neofor,140003,21
Neofor,140004,14
Neofor,140005,38
Neofor,140006,41
Neofor,140007,33
Neofor,140008,15
Neofor,140009,44
Neofor,140010,27
Neofor,140011,18
Neofor,140012,93
Neofor,140101,44
Neofor,140102,25
Neofor,140103,39
Neofor,140104,71
Neofor,140105,9
Neofor,140106,50
Neofor,140107,33
Neofor,140108,39
Neofor,140109,28
Neofor,140110,14
Neofor,140111,46
Neofor,140112,47
Neofor,140201,32
Neofor,140202,60
Neofor,140203,24
Neofor,140204,35
Neofor,140205,36
Neofor,140206,43
Neofor,140207,57
Neofor,140208,55
Neofor,140209,101
Neofor,140210,73
Neofor,140211,56
Neofor,140212,20
Neurotec,139503,342
Neurotec,139504,1346
Neurotec,139505,566
Neurotec,139506,2468
Neurotec,139507,1268
Neurotec,139508,1384
Neurotec,139509,785
Neurotec,139510,3542
Neurotec,139511,3726
Neurotec,139512,3293
Neurotec,139601,2500
Neurotec,139602,7248
Neurotec,139603,4712
Neurotec,139604,3811
Neurotec,139605,4007
Neurotec,139606,4130
Neurotec,139607,4027
Neurotec,139608,5728
Neurotec,139609,4122
Neurotec,139610,4551
Neurotec,139611,5549
Neurotec,139612,4077
Neurotec,139701,2494
Neurotec,139702,4767
Neurotec,139703,4679
Neurotec,139704,5314
Neurotec,139705,5965
Neurotec,139706,6622
Neurotec,139707,4381
Neurotec,139708,4895
Neurotec,139709,4102
Neurotec,139710,4598
Neurotec,139711,4499
Neurotec,139712,6339
Neurotec,139801,3852
Neurotec,139802,8881
Neurotec,139803,5384
Neurotec,139804,8731
Neurotec,139805,9990
Neurotec,139806,8460
Neurotec,139807,8266
Neurotec,139808,7910
Neurotec,139809,9189
Neurotec,139810,8944
Neurotec,139811,10209
Neurotec,139812,8085
Neurotec,139901,5257
Neurotec,139902,10033
Neurotec,139903,8949
Neurotec,139904,10331
Neurotec,139905,10837
Neurotec,139906,13953
Neurotec,139907,13367
Neurotec,139908,10715
Neurotec,139909,9989
Neurotec,139910,9168
Neurotec,139911,14550
Neurotec,139912,12925
Neurotec,140001,9321
Neurotec,140002,12503
Neurotec,140003,14665
Neurotec,140004,16273
Neurotec,140005,15885
Neurotec,140006,18770
Neurotec,140007,14610
Neurotec,140008,19597
Neurotec,140009,16186
Neurotec,140010,16600
Neurotec,140011,17831
Neurotec,140012,14278
Neurotec,140101,13242
Neurotec,140102,15468
Neurotec,140103,22166
Neurotec,140104,23273
Neurotec,140105,21533
Neurotec,140106,21369
Neurotec,140107,19476
Neurotec,140108,30654
Neurotec,140109,30018
Neurotec,140110,31317
Neurotec,140111,25836
Neurotec,140112,27692
Neurotec,140201,18469
Neurotec,140202,30830
Neurotec,140203,30478
Neurotec,140204,27493
Neurotec,140205,32594
Neurotec,140206,14834
Neurotec,140207,27750
Neurotec,140208,2657
Neurotec,140209,25465
Neurotec,140210,24097
Neurotec,140211,44813
Neurotec,140212,261
OvuGen,139612,9
OvuGen,139701,42
OvuGen,139702,113
OvuGen,139703,287
OvuGen,139704,565
OvuGen,139705,172
OvuGen,139706,25
OvuGen,139707,2
OvuGen,139805,1691
OvuGen,139806,2406
OvuGen,139807,2979
OvuGen,139808,3081
OvuGen,139809,2376
OvuGen,139810,128
OvuGen,139811,2569
OvuGen,139812,3251
OvuGen,139901,575
OvuGen,139902,2101
OvuGen,139903,1206
OvuGen,139904,1014
OvuGen,139905,110
OvuGen,139906,252
OvuGen,139907,135
OvuGen,139908,5
OvuGen,140001,0
OvuGen,140002,0
OvuGen,140003,0
OvuGen,140004,0
OvuGen,140005,0
OvuGen,140006,0
OvuGen,140007,0
OvuGen,140008,0
OvuGen,140009,0
OvuGen,140010,0
OvuGen,140011,0
OvuGen,140012,0
OvuGen,140101,0
OvuGen,140102,0
OvuGen,140103,3713
OvuGen,140104,3781
OvuGen,140105,2719
OvuGen,140106,762
OvuGen,140107,53
OvuGen,140108,10
OvuGen,140109,1
OvuGen,140110,0
OvuGen,140111,0
OvuGen,140112,0
OvuGen,140201,0
OvuGen,140202,0
OvuGen,140203,0
OvuGen,140204,0
OvuGen,140205,0
OvuGen,140206,0
OvuGen,140207,0
OvuGen,140208,0
OvuGen,140209,0
OvuGen,140210,0
OvuGen,140211,0
OvuGen,140212,0
Paglimet 12.5-1000,139907,603
Paglimet 12.5-1000,139908,1626
Paglimet 12.5-1000,139909,460
Paglimet 12.5-1000,139910,1103
Paglimet 12.5-1000,139911,2798
Paglimet 12.5-1000,139912,2926
Paglimet 12.5-1000,140001,836
Paglimet 12.5-1000,140002,1568
Paglimet 12.5-1000,140003,1283
Paglimet 12.5-1000,140004,2234
Paglimet 12.5-1000,140005,1916
Paglimet 12.5-1000,140006,2089
Paglimet 12.5-1000,140007,1242
Paglimet 12.5-1000,140008,3056
Paglimet 12.5-1000,140009,4215
Paglimet 12.5-1000,140010,3503
Paglimet 12.5-1000,140011,3016
Paglimet 12.5-1000,140012,2175
Paglimet 12.5-1000,140101,1178
Paglimet 12.5-1000,140102,5144
Paglimet 12.5-1000,140103,7800
Paglimet 12.5-1000,140104,6179
Paglimet 12.5-1000,140105,4420
Paglimet 12.5-1000,140106,3347
Paglimet 12.5-1000,140107,2348
Paglimet 12.5-1000,140108,7610
Paglimet 12.5-1000,140109,7092
Paglimet 12.5-1000,140110,6979
Paglimet 12.5-1000,140111,3808
Paglimet 12.5-1000,140112,3549
Paglimet 12.5-1000,140201,2082
Paglimet 12.5-1000,140202,6017
Paglimet 12.5-1000,140203,5373
Paglimet 12.5-1000,140204,3585
Paglimet 12.5-1000,140205,2875
Paglimet 12.5-1000,140206,2760
Paglimet 12.5-1000,140207,3931
Paglimet 12.5-1000,140208,3549
Paglimet 12.5-1000,140209,2665
Paglimet 12.5-1000,140210,3478
Paglimet 12.5-1000,140211,3558
Paglimet 12.5-1000,140212,72
Paglimet 12.5-1000 ER,140001,0
Paglimet 12.5-1000 ER,140002,0
Paglimet 12.5-1000 ER,140003,0
Paglimet 12.5-1000 ER,140004,0
Paglimet 12.5-1000 ER,140005,0
Paglimet 12.5-1000 ER,140006,0
Paglimet 12.5-1000 ER,140007,0
Paglimet 12.5-1000 ER,140008,0
Paglimet 12.5-1000 ER,140009,0
Paglimet 12.5-1000 ER,140010,64
Paglimet 12.5-1000 ER,140011,172
Paglimet 12.5-1000 ER,140012,113
Paglimet 12.5-1000 ER,140101,59
Paglimet 12.5-1000 ER,140102,381
Paglimet 12.5-1000 ER,140103,352
Paglimet 12.5-1000 ER,140104,493
Paglimet 12.5-1000 ER,140105,504
Paglimet 12.5-1000 ER,140106,261
Paglimet 12.5-1000 ER,140107,222
Paglimet 12.5-1000 ER,140108,1333
Paglimet 12.5-1000 ER,140109,1062
Paglimet 12.5-1000 ER,140110,1300
Paglimet 12.5-1000 ER,140111,929
Paglimet 12.5-1000 ER,140112,728
Paglimet 12.5-1000 ER,140201,436
Paglimet 12.5-1000 ER,140202,1419
Paglimet 12.5-1000 ER,140203,761
Paglimet 12.5-1000 ER,140204,663
Paglimet 12.5-1000 ER,140205,888
Paglimet 12.5-1000 ER,140206,1632
Paglimet 12.5-1000 ER,140207,1056
Paglimet 12.5-1000 ER,140208,2658
Paglimet 12.5-1000 ER,140209,2349
Paglimet 12.5-1000 ER,140210,1541
Paglimet 12.5-1000 ER,140211,1290
Paglimet 12.5-1000 ER,140212,2
Paglimet 12.5-500,139907,528
Paglimet 12.5-500,139908,837
Paglimet 12.5-500,139909,471
Paglimet 12.5-500,139910,405
Paglimet 12.5-500,139911,705
Paglimet 12.5-500,139912,1558
Paglimet 12.5-500,140001,635
Paglimet 12.5-500,140002,1370
Paglimet 12.5-500,140003,1892
Paglimet 12.5-500,140004,1530
Paglimet 12.5-500,140005,1119
Paglimet 12.5-500,140006,1599
Paglimet 12.5-500,140007,1230
Paglimet 12.5-500,140008,2685
Paglimet 12.5-500,140009,5200
Paglimet 12.5-500,140010,2911
Paglimet 12.5-500,140011,2528
Paglimet 12.5-500,140012,1531
Paglimet 12.5-500,140101,813
Paglimet 12.5-500,140102,3635
Paglimet 12.5-500,140103,2509
Paglimet 12.5-500,140104,3112
Paglimet 12.5-500,140105,2937
Paglimet 12.5-500,140106,3201
Paglimet 12.5-500,140107,1917
Paglimet 12.5-500,140108,3792
Paglimet 12.5-500,140109,5305
Paglimet 12.5-500,140110,7236
Paglimet 12.5-500,140111,3157
Paglimet 12.5-500,140112,2680
Paglimet 12.5-500,140201,1240
Paglimet 12.5-500,140202,6416
Paglimet 12.5-500,140203,3731
Paglimet 12.5-500,140204,3163
Paglimet 12.5-500,140205,2303
Paglimet 12.5-500,140206,2115
Paglimet 12.5-500,140207,2466
Paglimet 12.5-500,140208,3083
Paglimet 12.5-500,140209,2366
Paglimet 12.5-500,140210,5159
Paglimet 12.5-500,140211,3721
Paglimet 12.5-500,140212,53
Paglimet 25-1000 ER,140001,0
Paglimet 25-1000 ER,140002,0
Paglimet 25-1000 ER,140003,0
Paglimet 25-1000 ER,140004,0
Paglimet 25-1000 ER,140005,0
Paglimet 25-1000 ER,140006,0
Paglimet 25-1000 ER,140007,0
Paglimet 25-1000 ER,140008,0
Paglimet 25-1000 ER,140009,0
Paglimet 25-1000 ER,140010,47
Paglimet 25-1000 ER,140011,132
Paglimet 25-1000 ER,140012,96
Paglimet 25-1000 ER,140101,31
Paglimet 25-1000 ER,140102,342
Paglimet 25-1000 ER,140103,184
Paglimet 25-1000 ER,140104,227
Paglimet 25-1000 ER,140105,188
Paglimet 25-1000 ER,140106,298
Paglimet 25-1000 ER,140107,173
Paglimet 25-1000 ER,140108,446
Paglimet 25-1000 ER,140109,1593
Paglimet 25-1000 ER,140110,1130
Paglimet 25-1000 ER,140111,623
Paglimet 25-1000 ER,140112,540
Paglimet 25-1000 ER,140201,540
Paglimet 25-1000 ER,140202,901
Paglimet 25-1000 ER,140203,734
Paglimet 25-1000 ER,140204,580
Paglimet 25-1000 ER,140205,498
Paglimet 25-1000 ER,140206,701
Paglimet 25-1000 ER,140207,782
Paglimet 25-1000 ER,140208,1669
Paglimet 25-1000 ER,140209,1270
Paglimet 25-1000 ER,140210,1428
Paglimet 25-1000 ER,140211,1925
Paglimet 25-1000 ER,140212,23
Paglimet 5-1000,139907,856
Paglimet 5-1000,139908,1641
Paglimet 5-1000,139909,2088
Paglimet 5-1000,139910,1105
Paglimet 5-1000,139911,1731
Paglimet 5-1000,139912,1852
Paglimet 5-1000,140001,1006
Paglimet 5-1000,140002,1379
Paglimet 5-1000,140003,1923
Paglimet 5-1000,140004,1805
Paglimet 5-1000,140005,1690
Paglimet 5-1000,140006,2394
Paglimet 5-1000,140007,1470
Paglimet 5-1000,140008,2405
Paglimet 5-1000,140009,2784
Paglimet 5-1000,140010,4257
Paglimet 5-1000,140011,3418
Paglimet 5-1000,140012,1879
Paglimet 5-1000,140101,1161
Paglimet 5-1000,140102,3502
Paglimet 5-1000,140103,6144
Paglimet 5-1000,140104,3442
Paglimet 5-1000,140105,3134
Paglimet 5-1000,140106,3912
Paglimet 5-1000,140107,3105
Paglimet 5-1000,140108,5437
Paglimet 5-1000,140109,6267
Paglimet 5-1000,140110,4678
Paglimet 5-1000,140111,3217
Paglimet 5-1000,140112,4138
Paglimet 5-1000,140201,1241
Paglimet 5-1000,140202,4701
Paglimet 5-1000,140203,5177
Paglimet 5-1000,140204,2151
Paglimet 5-1000,140205,2434
Paglimet 5-1000,140206,2953
Paglimet 5-1000,140207,3327
Paglimet 5-1000,140208,3338
Paglimet 5-1000,140209,2694
Paglimet 5-1000,140210,3347
Paglimet 5-1000,140211,3653
Paglimet 5-1000,140212,71
Paglimet 5-1000 ER,140001,0
Paglimet 5-1000 ER,140002,0
Paglimet 5-1000 ER,140003,0
Paglimet 5-1000 ER,140004,0
Paglimet 5-1000 ER,140005,0
Paglimet 5-1000 ER,140006,0
Paglimet 5-1000 ER,140007,0
Paglimet 5-1000 ER,140008,0
Paglimet 5-1000 ER,140009,0
Paglimet 5-1000 ER,140010,152
Paglimet 5-1000 ER,140011,226
Paglimet 5-1000 ER,140012,132
Paglimet 5-1000 ER,140101,84
Paglimet 5-1000 ER,140102,186
Paglimet 5-1000 ER,140103,434
Paglimet 5-1000 ER,140104,711
Paglimet 5-1000 ER,140105,655
Paglimet 5-1000 ER,140106,754
Paglimet 5-1000 ER,140107,952
Paglimet 5-1000 ER,140108,756
Paglimet 5-1000 ER,140109,1787
Paglimet 5-1000 ER,140110,730
Paglimet 5-1000 ER,140111,611
Paglimet 5-1000 ER,140112,787
Paglimet 5-1000 ER,140201,307
Paglimet 5-1000 ER,140202,524
Paglimet 5-1000 ER,140203,695
Paglimet 5-1000 ER,140204,450
Paglimet 5-1000 ER,140205,399
Paglimet 5-1000 ER,140206,806
Paglimet 5-1000 ER,140207,854
Paglimet 5-1000 ER,140208,1783
Paglimet 5-1000 ER,140209,729
Paglimet 5-1000 ER,140210,967
Paglimet 5-1000 ER,140211,981
Paglimet 5-1000 ER,140212,28
Paglimet 5-500,139907,1043
Paglimet 5-500,139908,1389
Paglimet 5-500,139909,1517
Paglimet 5-500,139910,1122
Paglimet 5-500,139911,1402
Paglimet 5-500,139912,2201
Paglimet 5-500,140001,1326
Paglimet 5-500,140002,1637
Paglimet 5-500,140003,2609
Paglimet 5-500,140004,2221
Paglimet 5-500,140005,1663
Paglimet 5-500,140006,3745
Paglimet 5-500,140007,1775
Paglimet 5-500,140008,3660
Paglimet 5-500,140009,5115
Paglimet 5-500,140010,6455
Paglimet 5-500,140011,3274
Paglimet 5-500,140012,2062
Paglimet 5-500,140101,1047
Paglimet 5-500,140102,5906
Paglimet 5-500,140103,7912
Paglimet 5-500,140104,5838
Paglimet 5-500,140105,5557
Paglimet 5-500,140106,5316
Paglimet 5-500,140107,3404
Paglimet 5-500,140108,6209
Paglimet 5-500,140109,6938
Paglimet 5-500,140110,4184
Paglimet 5-500,140111,6248
Paglimet 5-500,140112,4374
Paglimet 5-500,140201,2648
Paglimet 5-500,140202,8237
Paglimet 5-500,140203,5445
Paglimet 5-500,140204,2573
Paglimet 5-500,140205,2649
Paglimet 5-500,140206,3988
Paglimet 5-500,140207,3778
Paglimet 5-500,140208,6150
Paglimet 5-500,140209,3317
Paglimet 5-500,140210,4850
Paglimet 5-500,140211,4635
Paglimet 5-500,140212,94
Paglino 10,139709,137
Paglino 10,139710,363
Paglino 10,139711,1040
Paglino 10,139712,869
Paglino 10,139801,375
Paglino 10,139802,1306
Paglino 10,139803,2187
Paglino 10,139804,3407
Paglino 10,139805,4315
Paglino 10,139806,4658
Paglino 10,139807,5075
Paglino 10,139808,5551
Paglino 10,139809,7121
Paglino 10,139810,7971
Paglino 10,139811,8031
Paglino 10,139812,5069
Paglino 10,139901,2837
Paglino 10,139902,7595
Paglino 10,139903,9248
Paglino 10,139904,10418
Paglino 10,139905,15112
Paglino 10,139906,12365
Paglino 10,139907,18274
Paglino 10,139908,12107
Paglino 10,139909,12868
Paglino 10,139910,15324
Paglino 10,139911,11886
Paglino 10,139912,15033
Paglino 10,140001,5821
Paglino 10,140002,10220
Paglino 10,140003,13375
Paglino 10,140004,10271
Paglino 10,140005,10533
Paglino 10,140006,13769
Paglino 10,140007,8495
Paglino 10,140008,13354
Paglino 10,140009,17161
Paglino 10,140010,19653
Paglino 10,140011,13482
Paglino 10,140012,7759
Paglino 10,140101,4465
Paglino 10,140102,17572
Paglino 10,140103,17565
Paglino 10,140104,24551
Paglino 10,140105,16093
Paglino 10,140106,18523
Paglino 10,140107,11424
Paglino 10,140108,25161
Paglino 10,140109,20096
Paglino 10,140110,20174
Paglino 10,140111,20081
Paglino 10,140112,16568
Paglino 10,140201,8958
Paglino 10,140202,23405
Paglino 10,140203,22519
Paglino 10,140204,11199
Paglino 10,140205,10294
Paglino 10,140206,12461
Paglino 10,140207,13033
Paglino 10,140208,16095
Paglino 10,140209,14592
Paglino 10,140210,15147
Paglino 10,140211,20860
Paglino 10,140212,205
Paglino 25,139709,78
Paglino 25,139710,126
Paglino 25,139711,351
Paglino 25,139712,301
Paglino 25,139801,85
Paglino 25,139802,388
Paglino 25,139803,648
Paglino 25,139804,1286
Paglino 25,139805,775
Paglino 25,139806,1108
Paglino 25,139807,1633
Paglino 25,139808,1255
Paglino 25,139809,1524
Paglino 25,139810,2572
Paglino 25,139811,2615
Paglino 25,139812,1424
Paglino 25,139901,903
Paglino 25,139902,1734
Paglino 25,139903,1979
Paglino 25,139904,2620
Paglino 25,139905,4074
Paglino 25,139906,3916
Paglino 25,139907,4118
Paglino 25,139908,3875
Paglino 25,139909,2333
Paglino 25,139910,2799
Paglino 25,139911,1498
Paglino 25,139912,3819
Paglino 25,140001,1260
Paglino 25,140002,2948
Paglino 25,140003,3267
Paglino 25,140004,1527
Paglino 25,140005,3008
Paglino 25,140006,3487
Paglino 25,140007,2156
Paglino 25,140008,3985
Paglino 25,140009,5389
Paglino 25,140010,5488
Paglino 25,140011,2497
Paglino 25,140012,1862
Paglino 25,140101,1312
Paglino 25,140102,7292
Paglino 25,140103,5765
Paglino 25,140104,6780
Paglino 25,140105,5511
Paglino 25,140106,5266
Paglino 25,140107,6906
Paglino 25,140108,8837
Paglino 25,140109,8028
Paglino 25,140110,7425
Paglino 25,140111,4856
Paglino 25,140112,6594
Paglino 25,140201,2072
Paglino 25,140202,6288
Paglino 25,140203,11760
Paglino 25,140204,1543
Paglino 25,140205,2348
Paglino 25,140206,3970
Paglino 25,140207,3352
Paglino 25,140208,5682
Paglino 25,140209,4101
Paglino 25,140210,3512
Paglino 25,140211,4524
Paglino 25,140212,73
Papilloguard,140001,0
Papilloguard,140002,13082
Papilloguard,140003,6885
Papilloguard,140004,10389
Papilloguard,140005,5819
Papilloguard,140006,1233
Papilloguard,140007,27
Papilloguard,140008,6
Papilloguard,140009,13490
Papilloguard,140010,172
Papilloguard,140011,5992
Papilloguard,140012,754
Papilloguard,140101,160
Papilloguard,140102,79
Papilloguard,140103,5
Papilloguard,140104,18110
Papilloguard,140105,9566
